graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_in_0,degree_distribution_original_in_1,degree_distribution_original_in_2,degree_distribution_original_in_3,degree_distribution_original_in_4,degree_distribution_original_out_0,degree_distribution_original_out_1,degree_distribution_original_out_2,degree_distribution_original_out_3,degree_distribution_original_out_4,degree_distribution_original_out_5,degree_distribution_sparsified_1,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_in_0,degree_distribution_sparsified_in_1,degree_distribution_sparsified_in_2,degree_distribution_sparsified_in_3,degree_distribution_sparsified_in_4,degree_distribution_sparsified_out_0,degree_distribution_sparsified_out_1,degree_distribution_sparsified_out_2,degree_distribution_sparsified_out_3,degree_distribution_sparsified_out_4,degree_distribution_sparsified_out_5,sparsify_time
directed2.edgelist,directed,k_neighbor,0.2,9,18,6,0.3333333333333333,True,False,inf,inf,0.7222222222222222,inf,inf,inf,17554.0,5839.0,,0.2222222222222222,0.5555555555555556,0.2222222222222222,,,0.2222222222222222,0.5555555555555556,0.2222222222222222,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,0.00025518399888824206
directed2.edgelist,directed,local_degree,0.2,9,18,9,0.5,True,True,inf,inf,1.0,inf,inf,inf,17554.0,12682.0,,0.2222222222222222,0.5555555555555556,0.2222222222222222,,,0.2222222222222222,0.5555555555555556,0.2222222222222222,,,,,,,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,,,1.0,,,,,0.0001957080003194278
directed2.edgelist,directed,mst,0.2,9,18,8,0.4444444444444444,True,True,inf,18.0,0.0,inf,inf,inf,17554.0,8126.0,,0.2222222222222222,0.5555555555555556,0.2222222222222222,,,0.2222222222222222,0.5555555555555556,0.2222222222222222,,,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,0.00022563499987882096
directed2.edgelist,directed,t_spanner,0.2,9,18,18,1.0,True,True,inf,inf,1.0,inf,inf,inf,17554.0,8826.0,,0.2222222222222222,0.5555555555555556,0.2222222222222222,,,0.2222222222222222,0.5555555555555556,0.2222222222222222,,,,,,,,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,,0.0005044539993832586
directed3.edgelist,directed,original,0.2,9,8,,1.0,True,True,inf,inf,1.0,inf,inf,inf,2016.0,2016.0,0.1111111111111111,0.8888888888888888,,,,0.2222222222222222,0.6666666666666666,0.1111111111111111,,,,,,,,0.1111111111111111,0.8888888888888888,,,,0.2222222222222222,0.6666666666666666,0.1111111111111111,,,,
directed3.edgelist,directed,kols,0.2,9,8,1,0.125,True,False,inf,inf,1.0,inf,inf,inf,2016.0,125.0,0.1111111111111111,0.8888888888888888,,,,0.2222222222222222,0.6666666666666666,0.1111111111111111,,,,,,,,0.8888888888888888,0.1111111111111111,,,,0.8888888888888888,0.1111111111111111,,,,,0.0003942910007026512
directed3.edgelist,directed,random,0.2,9,8,8,1.0,True,True,inf,inf,1.0,inf,inf,inf,2016.0,2016.0,0.1111111111111111,0.8888888888888888,,,,0.2222222222222222,0.6666666666666666,0.1111111111111111,,,,,,,,0.1111111111111111,0.8888888888888888,,,,0.2222222222222222,0.6666666666666666,0.1111111111111111,,,,7.278600060089957e-05
directed3.edgelist,directed,k_neighbor,0.2,9,8,6,0.75,True,False,inf,inf,0.75,inf,inf,inf,2016.0,1400.0,0.1111111111111111,0.8888888888888888,,,,0.2222222222222222,0.6666666666666666,0.1111111111111111,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,0.0004729829997813795
directed3.edgelist,directed,local_degree,0.2,9,8,7,0.875,True,False,inf,inf,1.0,inf,inf,inf,2016.0,1964.0,0.1111111111111111,0.8888888888888888,,,,0.2222222222222222,0.6666666666666666,0.1111111111111111,,,,,,,,0.2222222222222222,0.7777777777777778,,,,0.2222222222222222,0.7777777777777778,,,,,0.00015406599959533196
directed3.edgelist,directed,mst,0.2,9,8,8,1.0,True,True,inf,64.0,0.0,inf,inf,inf,2016.0,2016.0,0.1111111111111111,0.8888888888888888,,,,0.2222222222222222,0.6666666666666666,0.1111111111111111,,,,0.2222222222222222,0.7777777777777778,,,,,,,,,,,,,,0.00018646499847818632
directed3.edgelist,directed,t_spanner,0.2,9,8,16,2.0,True,True,inf,inf,1.0,inf,inf,inf,2016.0,2016.0,0.1111111111111111,0.8888888888888888,,,,0.2222222222222222,0.6666666666666666,0.1111111111111111,,,,,,,,,0.2222222222222222,0.7777777777777778,,,,0.2222222222222222,0.7777777777777778,,,,0.0003025879996130243
directed4.edgelist,directed,original,0.2,8,5,,1.0,False,False,inf,inf,1.0,inf,inf,inf,1640.0,1640.0,0.375,0.625,,,,0.375,0.625,,,,,,,,,0.375,0.625,,,,0.375,0.625,,,,,
directed4.edgelist,directed,kols,0.2,8,5,1,0.2,False,False,inf,inf,1.0,inf,inf,inf,1640.0,0.0,0.375,0.625,,,,0.375,0.625,,,,,,,,,0.875,0.125,,,,0.875,0.125,,,,,0.0004020910000690492
directed4.edgelist,directed,random,0.2,8,5,5,1.0,False,False,inf,inf,1.0,inf,inf,inf,1640.0,1640.0,0.375,0.625,,,,0.375,0.625,,,,,,,,,0.375,0.625,,,,0.375,0.625,,,,,6.200999996508472e-05
directed4.edgelist,directed,k_neighbor,0.2,8,5,5,1.0,False,False,inf,inf,0.7142857142857143,inf,inf,inf,1640.0,1640.0,0.375,0.625,,,,0.375,0.625,,,,,0.75,0.25,,,,,,,,,,,,,,0.0001777460001903819
directed4.edgelist,directed,local_degree,0.2,8,5,5,1.0,False,False,inf,inf,1.0,inf,inf,inf,1640.0,1640.0,0.375,0.625,,,,0.375,0.625,,,,,,,,,0.375,0.625,,,,0.375,0.625,,,,,0.00010632900011842139
directed4.edgelist,directed,mst,0.2,8,5,5,1.0,False,False,inf,inf,0.7142857142857143,inf,inf,inf,1640.0,1640.0,0.375,0.625,,,,0.375,0.625,,,,,0.75,0.25,,,,,,,,,,,,,,0.00013578799917013384
directed4.edgelist,directed,t_spanner,0.2,8,5,10,2.0,False,False,inf,inf,1.0,inf,inf,inf,1640.0,1640.0,0.375,0.625,,,,0.375,0.625,,,,,,,,,,0.75,0.25,,,,0.75,0.25,,,,0.0002331650011910824
directed5.edgelist,directed,original,0.2,10,30,,1.0,True,True,inf,inf,1.0,inf,inf,inf,65066.0,65066.0,,,0.1,0.8,0.1,,,0.3,0.5,0.1,0.1,,,,,,,0.1,0.8,0.1,,,0.3,0.5,0.1,0.1,
directed5.edgelist,directed,kols,0.2,10,30,6,0.2,True,False,inf,inf,1.0,inf,inf,inf,65066.0,17675.0,,,0.1,0.8,0.1,,,0.3,0.5,0.1,0.1,,,,,0.4,0.6,,,,0.7,0.1,0.1,0.1,,,0.0005074380005680723
directed5.edgelist,directed,random,0.2,10,30,27,0.9,True,True,inf,inf,1.0,inf,inf,inf,65066.0,62086.0,,,0.1,0.8,0.1,,,0.3,0.5,0.1,0.1,,,,,,,0.4,0.5,0.1,,0.1,0.4,0.3,0.1,0.1,0.00010487800136615988
directed5.edgelist,directed,k_neighbor,0.2,10,30,8,0.26666666666666666,True,False,inf,inf,0.5333333333333333,inf,inf,inf,65066.0,17316.0,,,0.1,0.8,0.1,,,0.3,0.5,0.1,0.1,0.5,0.4,0.1,,,,,,,,,,,,,0.00038370499896700494
directed5.edgelist,directed,local_degree,0.2,10,30,10,0.3333333333333333,True,True,inf,inf,1.0,inf,inf,inf,65066.0,37822.0,,,0.1,0.8,0.1,,,0.3,0.5,0.1,0.1,,,,,0.5,0.1,0.3,0.1,,,1.0,,,,,0.00025802399977692403
directed5.edgelist,directed,mst,0.2,10,30,9,0.3,True,True,inf,19.0,0.0,inf,inf,inf,65066.0,7613.0,,,0.1,0.8,0.1,,,0.3,0.5,0.1,0.1,0.5,0.3,0.1,0.1,,,,,,,,,,,,0.00026856600015889853
directed5.edgelist,directed,t_spanner,0.2,10,30,22,0.7333333333333333,True,True,inf,inf,1.0,inf,inf,inf,65066.0,12095.0,,,0.1,0.8,0.1,,,0.3,0.5,0.1,0.1,,,,,,0.2,0.5,0.2,0.1,,0.2,0.5,0.2,0.1,,0.0008371759995497996
