graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_1,degree_distribution_original_2,degree_distribution_original_3,degree_distribution_original_4,degree_distribution_original_5,degree_distribution_sparsified_0,degree_distribution_sparsified_1,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,sparsify_time
bipartite2.edgelist,bipartite,k_neighbor,0.2,10,7,6,0.8571428571428571,False,False,inf,inf,0.8,1.8518518518518516,5.262002743484227,8.333333333333334,84.0,57.0,0.6,0.4,,,,,0.8,0.2,,,,0.00019180299932486378
bipartite2.edgelist,bipartite,local_degree,0.2,10,7,6,0.8571428571428571,False,False,inf,inf,0.8,1.0370370370370372,0.01097393689986282,1.3333333333333333,84.0,72.0,0.6,0.4,,,,,0.8,0.2,,,,0.00017201099944941234
bipartite2.edgelist,bipartite,mst,0.2,10,7,6,0.8571428571428571,False,False,inf,inf,0.8,1.0370370370370372,0.01097393689986282,1.3333333333333333,84.0,72.0,0.6,0.4,,,,,0.8,0.2,,,,0.00012023500130453613
bipartite2.edgelist,bipartite,t_spanner,0.2,10,7,6,0.8571428571428571,False,False,inf,inf,0.8,1.0370370370370372,0.01097393689986282,1.3333333333333333,84.0,72.0,0.6,0.4,,,,,0.8,0.2,,,,0.00021820499932800885
bipartite3.edgelist,bipartite,original,0.2,10,14,,1.0,True,True,24.0,24.0,0.0,1.0,0.0,1.0,3330.0,3330.0,,0.3,0.6,0.1,,,,0.3,0.6,0.1,,
bipartite3.edgelist,bipartite,kols,0.2,10,14,2,0.14285714285714285,True,False,24.0,inf,0.9333333333333333,2.0,0.0,2.0,3330.0,524.0,,0.3,0.6,0.1,,0.7,0.2,0.1,,,,0.0008787450005911523
bipartite3.edgelist,bipartite,random,0.2,10,14,12,0.8571428571428571,True,True,24.0,28.0,0.0,1.4835867803411664,3.347159790467158,12.5,3330.0,2739.0,,0.3,0.6,0.1,,,0.1,0.5,0.3,0.1,,7.620399992447346e-05
bipartite3.edgelist,bipartite,k_neighbor,0.2,10,14,7,0.5,True,False,24.0,inf,0.6888888888888889,1.099721706864564,0.0449461914973444,1.7142857142857142,3330.0,779.0,,0.3,0.6,0.1,,,0.6,0.4,,,,0.00024305600163643248
bipartite3.edgelist,bipartite,local_degree,0.2,10,14,9,0.6428571428571429,True,True,24.0,38.0,0.0,1.7219105011107074,3.7060010588371926,12.5,3330.0,1906.0,,0.3,0.6,0.1,,,0.5,0.3,0.1,0.1,,0.000166247999004554
bipartite3.edgelist,bipartite,mst,0.2,10,14,9,0.6428571428571429,True,True,24.0,26.0,0.0,1.0962855948279067,0.06616011343478906,2.1818181818181817,3330.0,2307.0,,0.3,0.6,0.1,,,0.5,0.3,0.1,0.1,,0.00013624799976241775
bipartite3.edgelist,bipartite,t_spanner,0.2,10,14,11,0.7857142857142857,True,True,24.0,25.0,0.0,1.0135390113460292,0.0018430550107182608,1.25,3330.0,3128.0,,0.3,0.6,0.1,,,0.2,0.5,0.2,0.1,,0.00031090999982552603
bipartite4.edgelist,bipartite,original,0.2,10,5,,1.0,False,False,inf,inf,0.8888888888888888,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,1.0,,,,,
bipartite4.edgelist,bipartite,kols,0.2,10,5,5,1.0,False,False,inf,inf,0.8888888888888888,0.8666666666666668,0.07111111111111112,1.0,0.0,0.0,1.0,,,,,,1.0,,,,,0.0006222889987839153
bipartite4.edgelist,bipartite,random,0.2,10,5,5,1.0,False,False,inf,inf,0.8888888888888888,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,1.0,,,,,6.541899892908987e-05
bipartite4.edgelist,bipartite,k_neighbor,0.2,10,5,5,1.0,False,False,inf,inf,0.8888888888888888,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,1.0,,,,,0.00013961200056655798
bipartite4.edgelist,bipartite,local_degree,0.2,10,5,5,1.0,False,False,inf,inf,0.8888888888888888,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,1.0,,,,,0.0001458429997001076
bipartite4.edgelist,bipartite,mst,0.2,10,5,5,1.0,False,False,inf,inf,0.8888888888888888,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,1.0,,,,,0.00014523000027111266
bipartite4.edgelist,bipartite,t_spanner,0.2,10,5,5,1.0,False,False,inf,inf,0.8888888888888888,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,1.0,,,,,0.00016528400010429323
bipartite5.edgelist,bipartite,original,0.2,10,18,,1.0,True,True,15.0,15.0,0.0,1.0,0.0,1.0,13860.0,13860.0,,0.1,0.4,0.3,0.2,,,0.1,0.4,0.3,0.2,
bipartite5.edgelist,bipartite,kols,0.2,10,18,3,0.16666666666666666,True,False,15.0,inf,0.8666666666666667,3.3944444444444444,2.9668209876543226,6.666666666666667,13860.0,5064.0,,0.1,0.4,0.3,0.2,0.6,0.3,,0.1,,,0.0008427299999311799
bipartite5.edgelist,bipartite,random,0.2,10,18,15,0.8333333333333334,True,True,15.0,19.0,0.0,1.1659371492704829,0.1796727276943191,3.0,13860.0,11720.0,,0.1,0.4,0.3,0.2,,0.1,0.3,0.3,0.1,0.2,8.63029999891296e-05
bipartite5.edgelist,bipartite,k_neighbor,0.2,10,18,8,0.4444444444444444,True,False,15.0,inf,0.35555555555555557,2.9785828156517824,10.44492663119919,16.5,13860.0,6485.0,,0.1,0.4,0.3,0.2,,0.6,0.2,0.2,,,0.00020846699953835923
bipartite5.edgelist,bipartite,local_degree,0.2,10,18,9,0.5,True,True,15.0,29.0,0.0,2.233966588966589,10.89882468091657,22.0,13860.0,5594.0,,0.1,0.4,0.3,0.2,,0.7,0.1,,0.1,0.1,0.00017433699940738734
bipartite5.edgelist,bipartite,mst,0.2,10,18,9,0.5,True,True,15.0,21.0,0.0,1.2534374884374881,0.17892266754416447,2.8,13860.0,6091.0,,0.1,0.4,0.3,0.2,,0.5,0.2,0.3,,,0.00015219099987007212
bipartite5.edgelist,bipartite,t_spanner,0.2,10,18,12,0.6666666666666666,True,True,15.0,16.0,0.0,1.078847448847449,0.04296880140972356,2.0,13860.0,7408.0,,0.1,0.4,0.3,0.2,,0.1,0.5,0.3,0.1,,0.00038536499960173387
