graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_in_0,degree_distribution_original_in_1,degree_distribution_original_in_2,degree_distribution_original_in_3,degree_distribution_original_in_4,degree_distribution_original_in_5,degree_distribution_original_out_0,degree_distribution_original_out_1,degree_distribution_original_out_2,degree_distribution_original_out_3,degree_distribution_original_out_4,degree_distribution_original_out_5,degree_distribution_sparsified_1,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,degree_distribution_sparsified_6,degree_distribution_sparsified_in_0,degree_distribution_sparsified_in_1,degree_distribution_sparsified_in_2,degree_distribution_sparsified_in_3,degree_distribution_sparsified_in_4,degree_distribution_sparsified_in_5,degree_distribution_sparsified_in_6,degree_distribution_sparsified_out_0,degree_distribution_sparsified_out_1,degree_distribution_sparsified_out_2,degree_distribution_sparsified_out_3,degree_distribution_sparsified_out_4,degree_distribution_sparsified_out_5,degree_distribution_sparsified_out_6,sparsify_time,metric_time
unweighted10.edgelist,unweighted,k_neighbor,0.2,14,17,13,0.7647058823529411,True,False,inf,inf,0.26373626373626374,inf,inf,inf,35.0,32.0,0.21428571428571427,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,,0.2857142857142857,0.35714285714285715,0.21428571428571427,0.14285714285714285,,,0.42857142857142855,0.35714285714285715,0.14285714285714285,0.07142857142857142,,,,,,,,,,,,,,,,,0.0009370320003654342,0.0005233259998931317
unweighted10.edgelist,unweighted,local_degree,0.2,14,17,10,0.5882352941176471,True,False,inf,inf,1.0,inf,inf,inf,35.0,22.0,0.21428571428571427,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,,0.2857142857142857,0.35714285714285715,0.21428571428571427,0.14285714285714285,,,,,,,,,0.5,0.42857142857142855,,,0.07142857142857142,,,0.2857142857142857,0.7142857142857143,,,,,,9.986000077333301e-05,0.00045801099986420013
unweighted10.edgelist,unweighted,mst,0.2,14,17,13,0.7647058823529411,True,True,inf,9.0,0.0,inf,inf,inf,35.0,29.0,0.21428571428571427,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,,0.2857142857142857,0.35714285714285715,0.21428571428571427,0.14285714285714285,,,0.35714285714285715,0.42857142857142855,0.21428571428571427,,,,,,,,,,,,,,,,,,0.00012922600035381038,0.0006033980007487116
unweighted10.edgelist,unweighted,t_spanner,0.2,14,17,32,1.8823529411764706,True,True,inf,inf,1.0,inf,inf,inf,35.0,35.0,0.21428571428571427,0.5714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,,0.2857142857142857,0.35714285714285715,0.21428571428571427,0.14285714285714285,,,,,,,,,,0.21428571428571427,0.42857142857142855,0.21428571428571427,0.14285714285714285,,,,0.21428571428571427,0.42857142857142855,0.21428571428571427,0.14285714285714285,,,0.00037509300000238,0.0008541150000382913
unweighted2.edgelist,unweighted,original,0.2,10,14,,1.0,True,True,inf,inf,1.0,inf,inf,inf,35.0,35.0,0.1,0.6,0.1,0.2,,,0.3,0.2,0.3,0.2,,,,,,,,,0.1,0.6,0.1,0.2,,,,0.3,0.2,0.3,0.2,,,,,0.0007402279998132144
unweighted2.edgelist,unweighted,kols,0.2,10,14,9,0.6428571428571429,True,True,inf,inf,1.0,inf,inf,inf,35.0,30.0,0.1,0.6,0.1,0.2,,,0.3,0.2,0.3,0.2,,,,,,,,,0.2,0.7,0.1,,,,,0.4,0.3,0.3,,,,,0.0002520199996070005,0.0005136780000611907
unweighted2.edgelist,unweighted,random,0.2,10,14,4,0.2857142857142857,True,False,inf,inf,1.0,inf,inf,inf,35.0,12.0,0.1,0.6,0.1,0.2,,,0.3,0.2,0.3,0.2,,,,,,,,,0.7,0.2,0.1,,,,,0.7,0.2,0.1,,,,,4.3463000110932626e-05,0.0004431530005604145
unweighted2.edgelist,unweighted,k_neighbor,0.2,10,14,7,0.5,True,False,inf,inf,0.7111111111111111,inf,inf,inf,35.0,20.0,0.1,0.6,0.1,0.2,,,0.3,0.2,0.3,0.2,,,0.8,,0.2,,,,,,,,,,,,,,,,,,0.0006457780000346247,0.00043675100005202694
unweighted2.edgelist,unweighted,local_degree,0.2,10,14,7,0.5,True,False,inf,inf,1.0,inf,inf,inf,35.0,16.0,0.1,0.6,0.1,0.2,,,0.3,0.2,0.3,0.2,,,,,,,,,0.6,0.2,0.1,0.1,,,,0.3,0.7,,,,,,8.631400032754755e-05,0.0004572199995891424
unweighted2.edgelist,unweighted,mst,0.2,10,14,9,0.6428571428571429,True,True,inf,5.0,0.0,inf,inf,inf,35.0,30.0,0.1,0.6,0.1,0.2,,,0.3,0.2,0.3,0.2,,,0.5,0.3,0.1,0.1,,,,,,,,,,,,,,,,,0.0001400259998263209,0.0004673990006267559
unweighted2.edgelist,unweighted,t_spanner,0.2,10,14,22,1.5714285714285714,True,True,inf,inf,1.0,inf,inf,inf,35.0,34.0,0.1,0.6,0.1,0.2,,,0.3,0.2,0.3,0.2,,,,,,,,,,0.3,0.3,0.3,0.1,,,,0.3,0.3,0.3,0.1,,,0.0002755740006250562,0.0006365110002661822
unweighted3.edgelist,unweighted,original,0.2,5,6,,1.0,True,True,inf,inf,1.0,inf,inf,inf,20.0,20.0,0.2,0.4,0.4,,,,,0.8,0.2,,,,,,,,,,0.2,0.4,0.4,,,,,,0.8,0.2,,,,,,0.0002692519992706366
unweighted3.edgelist,unweighted,kols,0.2,5,6,4,0.6666666666666666,True,True,inf,inf,1.0,inf,inf,inf,20.0,18.0,0.2,0.4,0.4,,,,,0.8,0.2,,,,,,,,,,0.4,0.4,0.2,,,,,0.4,0.4,0.2,,,,,0.00020372799917822704,0.00029523200009862194
unweighted3.edgelist,unweighted,random,0.2,5,6,1,0.16666666666666666,True,False,inf,inf,1.0,inf,inf,inf,20.0,4.0,0.2,0.4,0.4,,,,,0.8,0.2,,,,,,,,,,0.8,0.2,,,,,,0.8,0.2,,,,,,2.768299964373e-05,0.00024983500043163076
unweighted3.edgelist,unweighted,k_neighbor,0.2,5,6,4,0.6666666666666666,True,True,inf,3.0,0.0,inf,inf,inf,20.0,18.0,0.2,0.4,0.4,,,,,0.8,0.2,,,,0.6,0.2,0.2,,,,,,,,,,,,,,,,,,0.0003096489999734331,0.00023021800006972626
unweighted3.edgelist,unweighted,local_degree,0.2,5,6,5,0.8333333333333334,True,True,inf,inf,1.0,inf,inf,inf,20.0,16.0,0.2,0.4,0.4,,,,,0.8,0.2,,,,,,,,,,0.4,0.2,0.4,,,,,,1.0,,,,,,5.208899983699666e-05,0.00023531799979537027
unweighted3.edgelist,unweighted,mst,0.2,5,6,4,0.6666666666666666,True,True,inf,2.0,0.0,inf,inf,inf,20.0,18.0,0.2,0.4,0.4,,,,,0.8,0.2,,,,0.8,,,0.2,,,,,,,,,,,,,,,,,7.418099994538352e-05,0.0002057410001725657
unweighted3.edgelist,unweighted,t_spanner,0.2,5,6,8,1.3333333333333333,True,True,inf,inf,1.0,inf,inf,inf,20.0,18.0,0.2,0.4,0.4,,,,,0.8,0.2,,,,,,,,,,,0.8,,,0.2,,,,0.8,,,0.2,,,0.00012688100014202064,0.0002767969999695197
unweighted4.edgelist,unweighted,original,0.2,8,9,,1.0,True,True,inf,inf,1.0,inf,inf,inf,96.0,96.0,0.375,0.25,0.25,0.125,,,0.25,0.5,0.125,0.125,,,,,,,,,0.375,0.25,0.25,0.125,,,,0.25,0.5,0.125,0.125,,,,,0.0004946819999531726
unweighted4.edgelist,unweighted,kols,0.2,8,9,7,0.7777777777777778,True,True,inf,inf,1.0,inf,inf,inf,96.0,96.0,0.375,0.25,0.25,0.125,,,0.25,0.5,0.125,0.125,,,,,,,,,0.375,0.375,0.25,,,,,0.375,0.5,,0.125,,,,0.00020774600034201285,0.00039227600063895807
unweighted4.edgelist,unweighted,random,0.2,8,9,2,0.2222222222222222,True,False,inf,inf,1.0,inf,inf,inf,96.0,29.0,0.375,0.25,0.25,0.125,,,0.25,0.5,0.125,0.125,,,,,,,,,0.75,0.25,,,,,,0.75,0.25,,,,,,3.0248000257415697e-05,0.0002763760003290372
unweighted4.edgelist,unweighted,k_neighbor,0.2,8,9,7,0.7777777777777778,True,True,inf,4.0,0.0,inf,inf,inf,96.0,95.0,0.375,0.25,0.25,0.125,,,0.25,0.5,0.125,0.125,,,0.625,0.25,,,0.125,,,,,,,,,,,,,,,,0.00032505899980606046,0.0003190970001014648
unweighted4.edgelist,unweighted,local_degree,0.2,8,9,6,0.6666666666666666,True,False,inf,inf,1.0,inf,inf,inf,96.0,55.0,0.375,0.25,0.25,0.125,,,0.25,0.5,0.125,0.125,,,,,,,,,0.625,0.125,0.125,0.125,,,,0.25,0.75,,,,,,6.401200062100543e-05,0.0002929270003733109
unweighted4.edgelist,unweighted,mst,0.2,8,9,7,0.7777777777777778,True,True,inf,3.0,0.0,inf,inf,inf,96.0,96.0,0.375,0.25,0.25,0.125,,,0.25,0.5,0.125,0.125,,,0.75,,0.125,,0.125,,,,,,,,,,,,,,,,0.00011536900001374306,0.0003492240002742619
unweighted4.edgelist,unweighted,t_spanner,0.2,8,9,16,1.7777777777777777,True,True,inf,inf,1.0,inf,inf,inf,96.0,96.0,0.375,0.25,0.25,0.125,,,0.25,0.5,0.125,0.125,,,,,,,,,,0.5,0.25,0.125,,0.125,,,0.5,0.25,0.125,,0.125,,0.00024090799979603617,0.00041051100015465636
unweighted5.edgelist,unweighted,original,0.2,8,8,,1.0,True,True,inf,inf,1.0,inf,inf,inf,14.0,14.0,0.25,0.625,,0.125,,,,1.0,,,,,,,,,,,0.25,0.625,,0.125,,,,,1.0,,,,,,,0.000334857999405358
unweighted5.edgelist,unweighted,kols,0.2,8,8,7,0.875,True,True,inf,inf,1.0,inf,inf,inf,14.0,14.0,0.25,0.625,,0.125,,,,1.0,,,,,,,,,,,0.25,0.625,0.125,,,,,0.125,0.875,,,,,,0.0001956329997483408,0.00033813300069596153
unweighted5.edgelist,unweighted,random,0.2,8,8,1,0.125,True,False,inf,inf,1.0,inf,inf,inf,14.0,0.0,0.25,0.625,,0.125,,,,1.0,,,,,,,,,,,0.875,0.125,,,,,,0.875,0.125,,,,,,2.9816999813192524e-05,0.00026848099969356554
unweighted5.edgelist,unweighted,k_neighbor,0.2,8,8,6,0.75,True,False,inf,inf,0.5357142857142857,inf,inf,inf,14.0,14.0,0.25,0.625,,0.125,,,,1.0,,,,,0.625,0.25,0.125,,,,,,,,,,,,,,,,,,0.0003946509996239911,0.0002899610008171294
unweighted5.edgelist,unweighted,local_degree,0.2,8,8,8,1.0,True,True,inf,inf,1.0,inf,inf,inf,14.0,14.0,0.25,0.625,,0.125,,,,1.0,,,,,,,,,,,0.25,0.625,,0.125,,,,,1.0,,,,,,6.669699996564304e-05,0.00035211000067647547
unweighted5.edgelist,unweighted,mst,0.2,8,8,7,0.875,True,True,inf,6.0,0.0,inf,inf,inf,14.0,14.0,0.25,0.625,,0.125,,,,1.0,,,,,0.375,0.5,0.125,,,,,,,,,,,,,,,,,,0.00010735399973782478,0.00030203400001482805
unweighted5.edgelist,unweighted,t_spanner,0.2,8,8,14,1.75,True,True,inf,inf,1.0,inf,inf,inf,14.0,14.0,0.25,0.625,,0.125,,,,1.0,,,,,,,,,,,,0.375,0.5,0.125,,,,,0.375,0.5,0.125,,,,0.00014966500020818785,0.0003589119996831869
unweighted6.edgelist,unweighted,original,0.2,19,33,,1.0,True,True,inf,inf,1.0,inf,inf,inf,142.0,142.0,,0.5263157894736842,0.3157894736842105,0.05263157894736842,0.10526315789473684,,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.21052631578947367,0.05263157894736842,,,,,,,,,0.5263157894736842,0.3157894736842105,0.05263157894736842,0.10526315789473684,,,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.21052631578947367,0.05263157894736842,,,,0.0016118060002554557
unweighted6.edgelist,unweighted,kols,0.2,19,33,18,0.5454545454545454,True,True,inf,inf,1.0,inf,inf,inf,142.0,109.0,,0.5263157894736842,0.3157894736842105,0.05263157894736842,0.10526315789473684,,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.21052631578947367,0.05263157894736842,,,,,,,,0.21052631578947367,0.631578947368421,0.15789473684210525,,,,,0.42105263157894735,0.3157894736842105,0.21052631578947367,,0.05263157894736842,,,0.00034288300048501696,0.001093621000109124
unweighted6.edgelist,unweighted,random,0.2,19,33,7,0.21212121212121213,True,False,inf,inf,1.0,inf,inf,inf,142.0,13.0,,0.5263157894736842,0.3157894736842105,0.05263157894736842,0.10526315789473684,,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.21052631578947367,0.05263157894736842,,,,,,,,0.631578947368421,0.3684210526315789,,,,,,0.6842105263157895,0.2631578947368421,0.05263157894736842,,,,,4.819200057681883e-05,0.0013098219997118576
unweighted6.edgelist,unweighted,k_neighbor,0.2,19,33,15,0.45454545454545453,True,False,inf,inf,0.7309941520467836,inf,inf,inf,142.0,79.0,,0.5263157894736842,0.3157894736842105,0.05263157894736842,0.10526315789473684,,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.21052631578947367,0.05263157894736842,,0.5263157894736842,0.3684210526315789,0.10526315789473684,,,,,,,,,,,,,,,,,,0.0010409909991722088,0.0010813469998538494
unweighted6.edgelist,unweighted,local_degree,0.2,19,33,16,0.48484848484848486,True,False,inf,inf,1.0,inf,inf,inf,142.0,40.0,,0.5263157894736842,0.3157894736842105,0.05263157894736842,0.10526315789473684,,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.21052631578947367,0.05263157894736842,,,,,,,,0.47368421052631576,0.3157894736842105,0.10526315789473684,0.10526315789473684,,,,0.15789473684210525,0.8421052631578947,,,,,,0.00013440599923342234,0.0010068150004372
unweighted6.edgelist,unweighted,mst,0.2,19,33,18,0.5454545454545454,True,True,inf,7.0,0.0,inf,inf,inf,142.0,109.0,,0.5263157894736842,0.3157894736842105,0.05263157894736842,0.10526315789473684,,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.21052631578947367,0.05263157894736842,,0.47368421052631576,0.3157894736842105,0.15789473684210525,,,0.05263157894736842,,,,,,,,,,,,,,,0.00021957799981464632,0.0012725209999189246
unweighted6.edgelist,unweighted,t_spanner,0.2,19,33,56,1.696969696969697,True,True,inf,inf,1.0,inf,inf,inf,142.0,131.0,,0.5263157894736842,0.3157894736842105,0.05263157894736842,0.10526315789473684,,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.21052631578947367,0.05263157894736842,,,,,,,,,0.15789473684210525,0.15789473684210525,0.42105263157894735,0.15789473684210525,0.05263157894736842,0.05263157894736842,,0.15789473684210525,0.15789473684210525,0.42105263157894735,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.00064726199980214,0.0017647270005909377
unweighted7.edgelist,unweighted,original,0.2,5,6,,1.0,True,True,inf,inf,1.0,inf,inf,inf,3.0,3.0,0.2,0.4,0.4,,,,0.2,0.4,0.4,,,,,,,,,,0.2,0.4,0.4,,,,,0.2,0.4,0.4,,,,,,0.0002846509996743407
unweighted7.edgelist,unweighted,kols,0.2,5,6,4,0.6666666666666666,True,True,inf,inf,1.0,inf,inf,inf,3.0,3.0,0.2,0.4,0.4,,,,0.2,0.4,0.4,,,,,,,,,,0.2,0.8,,,,,,0.4,0.4,0.2,,,,,0.00014917400039848872,0.00023066899939294672
unweighted7.edgelist,unweighted,random,0.2,5,6,1,0.16666666666666666,True,False,inf,inf,1.0,inf,inf,inf,3.0,0.0,0.2,0.4,0.4,,,,0.2,0.4,0.4,,,,,,,,,,0.8,0.2,,,,,,0.8,0.2,,,,,,2.5297999854956288e-05,0.0001957320000656182
unweighted7.edgelist,unweighted,k_neighbor,0.2,5,6,4,0.6666666666666666,True,False,inf,inf,0.6,inf,inf,inf,3.0,3.0,0.2,0.4,0.4,,,,0.2,0.4,0.4,,,,0.4,0.6,,,,,,,,,,,,,,,,,,,0.00029994099986652145,0.00020504999974946259
unweighted7.edgelist,unweighted,local_degree,0.2,5,6,4,0.6666666666666666,True,False,inf,inf,1.0,inf,inf,inf,3.0,2.0,0.2,0.4,0.4,,,,0.2,0.4,0.4,,,,,,,,,,0.4,0.4,0.2,,,,,0.2,0.8,,,,,,4.8382000386482105e-05,0.00021188300070207333
unweighted7.edgelist,unweighted,mst,0.2,5,6,4,0.6666666666666666,True,True,inf,3.0,0.0,inf,inf,inf,3.0,3.0,0.2,0.4,0.4,,,,0.2,0.4,0.4,,,,0.6,0.2,0.2,,,,,,,,,,,,,,,,,,6.18779995420482e-05,0.00018711600023380015
unweighted7.edgelist,unweighted,t_spanner,0.2,5,6,8,1.3333333333333333,True,True,inf,inf,1.0,inf,inf,inf,3.0,3.0,0.2,0.4,0.4,,,,0.2,0.4,0.4,,,,,,,,,,,0.6,0.2,0.2,,,,,0.6,0.2,0.2,,,,0.00018784700023388723,0.0002847619998647133
unweighted8.edgelist,unweighted,original,0.2,15,26,,1.0,True,True,inf,inf,1.0,inf,inf,inf,195.0,195.0,0.13333333333333333,0.4,0.2,0.2,,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.13333333333333333,,0.06666666666666667,,,,,,,0.13333333333333333,0.4,0.2,0.2,,0.06666666666666667,,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.13333333333333333,,0.06666666666666667,,,0.0007387149998976383
unweighted8.edgelist,unweighted,kols,0.2,15,26,14,0.5384615384615384,True,True,inf,inf,1.0,inf,inf,inf,195.0,118.0,0.13333333333333333,0.4,0.2,0.2,,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.13333333333333333,,0.06666666666666667,,,,,,,0.5333333333333333,0.26666666666666666,0.06666666666666667,0.06666666666666667,,0.06666666666666667,,0.26666666666666666,0.6,0.06666666666666667,0.06666666666666667,,,,0.000261227000009967,0.0006537740000567283
unweighted8.edgelist,unweighted,random,0.2,15,26,5,0.19230769230769232,True,False,inf,inf,1.0,inf,inf,inf,195.0,35.0,0.13333333333333333,0.4,0.2,0.2,,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.13333333333333333,,0.06666666666666667,,,,,,,0.7333333333333333,0.2,0.06666666666666667,,,,,0.6666666666666666,0.3333333333333333,,,,,,4.367300061858259e-05,0.0006299679998846841
unweighted8.edgelist,unweighted,k_neighbor,0.2,15,26,13,0.5,True,False,inf,inf,0.6857142857142857,inf,inf,inf,195.0,123.0,0.13333333333333333,0.4,0.2,0.2,,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.13333333333333333,,0.06666666666666667,0.4,0.4666666666666667,0.13333333333333333,,,,,,,,,,,,,,,,,,0.0007516399991800427,0.0006053410006643389
unweighted8.edgelist,unweighted,local_degree,0.2,15,26,13,0.5,True,False,inf,inf,1.0,inf,inf,inf,195.0,104.0,0.13333333333333333,0.4,0.2,0.2,,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.13333333333333333,,0.06666666666666667,,,,,,,0.6,0.13333333333333333,0.06666666666666667,0.2,,,,0.13333333333333333,0.8666666666666667,,,,,,0.00010846700024558231,0.0006007129995850846
unweighted8.edgelist,unweighted,mst,0.2,15,26,14,0.5384615384615384,True,True,inf,6.0,0.0,inf,inf,inf,195.0,118.0,0.13333333333333333,0.4,0.2,0.2,,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.13333333333333333,,0.06666666666666667,0.6,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,,,,,,,,,,,,,,,,0.0001616969993847306,0.0008528620001015952
unweighted8.edgelist,unweighted,t_spanner,0.2,15,26,42,1.6153846153846154,True,True,inf,inf,1.0,inf,inf,inf,195.0,153.0,0.13333333333333333,0.4,0.2,0.2,,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.13333333333333333,,0.06666666666666667,,,,,,,,0.06666666666666667,0.4,0.3333333333333333,0.06666666666666667,0.13333333333333333,,,0.06666666666666667,0.4,0.3333333333333333,0.06666666666666667,0.13333333333333333,,0.0005000020000807126,0.0009709969999676105
unweighted9.edgelist,unweighted,original,0.2,18,29,,1.0,True,True,inf,inf,1.0,inf,inf,inf,133.0,133.0,0.05555555555555555,0.5,0.2777777777777778,0.1111111111111111,0.05555555555555555,,0.05555555555555555,0.5,0.2777777777777778,0.1111111111111111,0.05555555555555555,,,,,,,,0.05555555555555555,0.5,0.2777777777777778,0.1111111111111111,0.05555555555555555,,,0.05555555555555555,0.5,0.2777777777777778,0.1111111111111111,0.05555555555555555,,,,0.0011317030002828687
unweighted9.edgelist,unweighted,kols,0.2,18,29,17,0.5862068965517241,True,True,inf,inf,1.0,inf,inf,inf,133.0,54.0,0.05555555555555555,0.5,0.2777777777777778,0.1111111111111111,0.05555555555555555,,0.05555555555555555,0.5,0.2777777777777778,0.1111111111111111,0.05555555555555555,,,,,,,,0.3333333333333333,0.4444444444444444,0.16666666666666666,0.05555555555555555,,,,0.2222222222222222,0.6111111111111112,0.16666666666666666,,,,,0.0002868759993361891,0.00081411900009698
unweighted9.edgelist,unweighted,random,0.2,18,29,7,0.2413793103448276,True,False,inf,inf,1.0,inf,inf,inf,133.0,28.0,0.05555555555555555,0.5,0.2777777777777778,0.1111111111111111,0.05555555555555555,,0.05555555555555555,0.5,0.2777777777777778,0.1111111111111111,0.05555555555555555,,,,,,,,0.6666666666666666,0.2777777777777778,0.05555555555555555,,,,,0.7222222222222222,0.16666666666666666,0.1111111111111111,,,,,6.307000057859113e-05,0.000857722000546346
unweighted9.edgelist,unweighted,k_neighbor,0.2,18,29,16,0.5517241379310345,True,False,inf,inf,0.3660130718954248,inf,inf,inf,133.0,83.0,0.05555555555555555,0.5,0.2777777777777778,0.1111111111111111,0.05555555555555555,,0.05555555555555555,0.5,0.2777777777777778,0.1111111111111111,0.05555555555555555,,0.3333333333333333,0.6111111111111112,,0.05555555555555555,,,,,,,,,,,,,,,,,0.0009596459995009354,0.000921883000046364
