graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_1,degree_distribution_original_10,degree_distribution_original_11,degree_distribution_original_12,degree_distribution_original_13,degree_distribution_original_14,degree_distribution_original_15,degree_distribution_original_16,degree_distribution_original_19,degree_distribution_original_2,degree_distribution_original_3,degree_distribution_original_4,degree_distribution_original_5,degree_distribution_original_6,degree_distribution_original_7,degree_distribution_original_8,degree_distribution_original_9,degree_distribution_sparsified_0,degree_distribution_sparsified_1,degree_distribution_sparsified_10,degree_distribution_sparsified_11,degree_distribution_sparsified_12,degree_distribution_sparsified_13,degree_distribution_sparsified_14,degree_distribution_sparsified_15,degree_distribution_sparsified_16,degree_distribution_sparsified_19,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,degree_distribution_sparsified_6,degree_distribution_sparsified_7,degree_distribution_sparsified_8,degree_distribution_sparsified_9,sparsify_time,metric_time
undirected10.edgelist,undirected,k_neighbor,0.2,56,151,47,0.31125827814569534,True,False,42.663,inf,0.8467532467532467,2.5740429363190334,17.482168815023083,55.42270531400967,1736656.3798512148,733234.9799722891,,0.03571428571428571,,,,,,,,0.10714285714285714,0.07142857142857142,0.17857142857142858,0.23214285714285715,0.08928571428571429,0.14285714285714285,0.08928571428571429,0.05357142857142857,,0.5357142857142857,,,,,,,,,0.26785714285714285,0.17857142857142858,0.017857142857142856,,,,,,0.0005005800012440886,0.007628645998920547
undirected10.edgelist,undirected,local_degree,0.2,56,151,55,0.36423841059602646,True,True,42.663,112.685,0.0,3.233813436336138,148.8764991696907,453.5906040268457,1736656.3798512148,752634.9014476462,,0.03571428571428571,,,,,,,,0.10714285714285714,0.07142857142857142,0.17857142857142858,0.23214285714285715,0.08928571428571429,0.14285714285714285,0.08928571428571429,0.05357142857142857,,0.7321428571428571,0.017857142857142856,,,,,,,,0.07142857142857142,0.05357142857142857,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.017857142857142856,,0.0005207180001889355,0.010649859999830369
undirected10.edgelist,undirected,mst,0.2,56,151,55,0.36423841059602646,True,True,42.663,56.427,0.0,1.3369704340986108,0.19723895805909963,4.052475502836514,1736656.3798512148,481982.989037063,,0.03571428571428571,,,,,,,,0.10714285714285714,0.07142857142857142,0.17857142857142858,0.23214285714285715,0.08928571428571429,0.14285714285714285,0.08928571428571429,0.05357142857142857,,0.4107142857142857,,,,,,,,,0.2857142857142857,0.23214285714285715,0.07142857142857142,,,,,,0.00040513799831387587,0.011058474003220908
undirected10.edgelist,undirected,t_spanner,0.2,56,151,84,0.5562913907284768,True,True,42.663,48.66,0.0,1.0851631047065677,0.030159022469570612,1.9862181733239899,1736656.3798512148,821211.9796195471,,0.03571428571428571,,,,,,,,0.10714285714285714,0.07142857142857142,0.17857142857142858,0.23214285714285715,0.08928571428571429,0.14285714285714285,0.08928571428571429,0.05357142857142857,,0.125,,,,,,,,,0.21428571428571427,0.32142857142857145,0.21428571428571427,0.125,,,,,0.003947470999264624,0.012192857997433748
undirected11.edgelist,undirected,original,0.2,39,77,,1.0,True,True,47.385999999999996,47.385999999999996,0.0,1.0,0.0,1.0,517834.87765748595,517834.87765748595,0.05128205128205128,,,,,,,,,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.1282051282051282,0.07692307692307693,0.07692307692307693,0.05128205128205128,,,0.05128205128205128,,,,,,,,,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.1282051282051282,0.07692307692307693,0.07692307692307693,0.05128205128205128,,,0.005893645000469405
undirected11.edgelist,undirected,kols,0.2,39,77,38,0.4935064935064935,True,True,47.385999999999996,59.0,0.0,1.1792476571582167,1.3465539433190241,17.759562841530055,517834.87765748595,213918.61826699995,0.05128205128205128,,,,,,,,,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.1282051282051282,0.07692307692307693,0.07692307692307693,0.05128205128205128,,,0.5897435897435898,,,,,,,,,0.1794871794871795,0.10256410256410256,0.02564102564102564,0.02564102564102564,0.07692307692307693,,,,0.0003447250019235071,0.004629484999895794
undirected11.edgelist,undirected,random,0.2,39,77,62,0.8051948051948052,True,False,47.385999999999996,inf,0.05128205128205128,1.3943406025493368,1.9137190553575802,29.74776016540317,517834.87765748595,395251.4785197059,0.05128205128205128,,,,,,,,,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.1282051282051282,0.07692307692307693,0.07692307692307693,0.05128205128205128,,0.02564102564102564,0.1282051282051282,,,,,,,,,0.23076923076923078,0.2564102564102564,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.05128205128205128,,,0.0001356470020255074,0.005113823997817235
undirected11.edgelist,undirected,k_neighbor,0.2,39,77,34,0.44155844155844154,True,False,47.385999999999996,inf,0.835357624831309,2.472472347818822,66.24060638432809,91.42584745762714,517834.87765748595,296148.94711423496,0.05128205128205128,,,,,,,,,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.1282051282051282,0.07692307692307693,0.07692307692307693,0.05128205128205128,,,0.48717948717948717,,,,,,,,,0.3333333333333333,0.1282051282051282,0.05128205128205128,,,,,,0.0003528889974404592,0.0033523220008646604
undirected11.edgelist,undirected,local_degree,0.2,39,77,37,0.4805194805194805,True,False,47.385999999999996,inf,0.30229419703103916,1.5931914246277261,2.733308707435285,33.489317711922816,517834.87765748595,337496.51117321395,0.05128205128205128,,,,,,,,,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.1282051282051282,0.07692307692307693,0.07692307692307693,0.05128205128205128,,,0.6923076923076923,,,,,,,,,0.1282051282051282,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.02564102564102564,,0.05128205128205128,,0.00032388399995397776,0.004219516999000916
undirected11.edgelist,undirected,mst,0.2,39,77,38,0.4935064935064935,True,True,47.385999999999996,68.609,0.0,1.4724462453594211,0.4242872568097825,7.094984911625234,517834.87765748595,193961.53703297404,0.05128205128205128,,,,,,,,,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.1282051282051282,0.07692307692307693,0.07692307692307693,0.05128205128205128,,,0.38461538461538464,,,,,,,,,0.46153846153846156,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.02564102564102564,,,,0.00024124799892888404,0.004811730999790598
undirected11.edgelist,undirected,t_spanner,0.2,39,77,47,0.6103896103896104,True,True,47.385999999999996,49.83800000000001,0.0,1.0508713500562221,0.02080961369788807,1.9979131886477464,517834.87765748595,213477.72694144907,0.05128205128205128,,,,,,,,,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.1282051282051282,0.07692307692307693,0.07692307692307693,0.05128205128205128,,,0.28205128205128205,,,,,,,,,0.358974358974359,0.1794871794871795,0.05128205128205128,0.10256410256410256,0.02564102564102564,,,,0.0013628760025312658,0.005096381999464938
undirected12.edgelist,undirected,original,0.2,69,206,,1.0,True,True,47.709999999999994,47.709999999999994,0.0,1.0,0.0,1.0,2926231.9236722137,2926231.9236722137,,0.014492753623188406,0.014492753623188406,,,,,,,0.014492753623188406,0.057971014492753624,0.2028985507246377,0.14492753623188406,0.2463768115942029,0.07246376811594203,0.14492753623188406,0.08695652173913043,,,0.014492753623188406,0.014492753623188406,,,,,,,0.014492753623188406,0.057971014492753624,0.2028985507246377,0.14492753623188406,0.2463768115942029,0.07246376811594203,0.14492753623188406,0.08695652173913043,,0.10901975899832905
undirected12.edgelist,undirected,kols,0.2,69,206,68,0.3300970873786408,True,True,47.709999999999994,51.0,0.0,1.6094490433956288,17.544917176882613,106.74157303370787,2926231.9236722137,476268.7047519998,,0.014492753623188406,0.014492753623188406,,,,,,,0.014492753623188406,0.057971014492753624,0.2028985507246377,0.14492753623188406,0.2463768115942029,0.07246376811594203,0.14492753623188406,0.08695652173913043,,0.6666666666666666,,,,,,,,,0.08695652173913043,0.10144927536231885,0.043478260869565216,0.028985507246376812,0.014492753623188406,0.043478260869565216,0.014492753623188406,,0.0006037459970684722,0.016744434000429465
undirected12.edgelist,undirected,random,0.2,69,206,165,0.8009708737864077,True,True,47.709999999999994,51.333,0.0,1.2829598008975864,9.674564458860806,148.0514705882353,2926231.9236722137,2328039.4878333155,,0.014492753623188406,0.014492753623188406,,,,,,,0.014492753623188406,0.057971014492753624,0.2028985507246377,0.14492753623188406,0.2463768115942029,0.07246376811594203,0.14492753623188406,0.08695652173913043,,,,,,,,,,,0.07246376811594203,0.2028985507246377,0.2608695652173913,0.08695652173913043,0.2028985507246377,0.08695652173913043,0.057971014492753624,0.028985507246376812,0.00027952999880653806,0.02011313799812342
undirected12.edgelist,undirected,k_neighbor,0.2,69,206,62,0.30097087378640774,True,False,47.709999999999994,inf,0.736999147485081,4.894119315729536,48.45975125620421,115.13545150501673,2926231.9236722137,1315505.864849678,,0.014492753623188406,0.014492753623188406,,,,,,,0.014492753623188406,0.057971014492753624,0.2028985507246377,0.14492753623188406,0.2463768115942029,0.07246376811594203,0.14492753623188406,0.08695652173913043,,0.4927536231884058,,,,,,,,,0.3188405797101449,0.11594202898550725,0.043478260869565216,0.028985507246376812,,,,,0.0006291439967753831,0.012604949002707144
undirected12.edgelist,undirected,local_degree,0.2,69,206,66,0.32038834951456313,True,False,47.709999999999994,inf,0.5959079283887468,2.6971181919997647,29.006791989737735,108.37959866220736,2926231.9236722137,1387813.9285044314,,0.014492753623188406,0.014492753623188406,,,,,,,0.014492753623188406,0.057971014492753624,0.2028985507246377,0.14492753623188406,0.2463768115942029,0.07246376811594203,0.14492753623188406,0.08695652173913043,,0.7391304347826086,,0.014492753623188406,,,,,,,0.08695652173913043,0.028985507246376812,0.043478260869565216,,0.057971014492753624,0.014492753623188406,,0.014492753623188406,0.000656285003060475,0.013441597002383787
undirected12.edgelist,undirected,mst,0.2,69,206,68,0.3300970873786408,True,True,47.709999999999994,101.58800000000002,0.0,1.9665056114852726,0.9278630743799856,9.544820605106288,2926231.9236722137,399092.2619774459,,0.014492753623188406,0.014492753623188406,,,,,,,0.014492753623188406,0.057971014492753624,0.2028985507246377,0.14492753623188406,0.2463768115942029,0.07246376811594203,0.14492753623188406,0.08695652173913043,,0.37681159420289856,,,,,,,,,0.36231884057971014,0.18840579710144928,0.057971014492753624,0.014492753623188406,,,,,0.0005116909997013863,0.01702579899938428
undirected12.edgelist,undirected,t_spanner,0.2,69,206,114,0.5533980582524272,True,True,47.709999999999994,55.061,0.0,1.075417734246416,0.02131310779457398,1.9944023707606189,2926231.9236722137,999861.0412266398,,0.014492753623188406,0.014492753623188406,,,,,,,0.014492753623188406,0.057971014492753624,0.2028985507246377,0.14492753623188406,0.2463768115942029,0.07246376811594203,0.14492753623188406,0.08695652173913043,,0.08695652173913043,,,,,,,,,0.2028985507246377,0.2318840579710145,0.3188405797101449,0.11594202898550725,0.043478260869565216,,,,0.006903440000314731,0.019361390000995016
undirected13.edgelist,undirected,original,0.2,59,156,,1.0,True,True,53.45700000000001,53.45700000000001,0.0,1.0,0.0,1.0,1233581.0177925525,1233581.0177925525,0.01694915254237288,,0.01694915254237288,,,,,,,0.03389830508474576,0.1694915254237288,0.1694915254237288,0.1864406779661017,0.15254237288135594,0.0847457627118644,0.13559322033898305,0.03389830508474576,,0.01694915254237288,,0.01694915254237288,,,,,,,0.03389830508474576,0.1694915254237288,0.1694915254237288,0.1864406779661017,0.15254237288135594,0.0847457627118644,0.13559322033898305,0.03389830508474576,,0.01544337599989376
undirected13.edgelist,undirected,kols,0.2,59,156,58,0.3717948717948718,True,True,53.45700000000001,70.0,0.0,1.8695996266585775,3.3158821342310656,32.871972318339104,1233581.0177925525,466656.141004,0.01694915254237288,,0.01694915254237288,,,,,,,0.03389830508474576,0.1694915254237288,0.1694915254237288,0.1864406779661017,0.15254237288135594,0.0847457627118644,0.13559322033898305,0.03389830508474576,,0.576271186440678,,,,,,,,,0.1864406779661017,0.1016949152542373,0.05084745762711865,0.05084745762711865,,0.01694915254237288,0.01694915254237288,,0.0005222310028329957,0.011930690001463518
undirected13.edgelist,undirected,random,0.2,59,156,124,0.7948717948717948,True,True,53.45700000000001,63.551,0.0,1.6022478341356736,18.036140379686326,169.65853658536588,1233581.0177925525,1079866.9950717,0.01694915254237288,,0.01694915254237288,,,,,,,0.03389830508474576,0.1694915254237288,0.1694915254237288,0.1864406779661017,0.15254237288135594,0.0847457627118644,0.13559322033898305,0.03389830508474576,,0.03389830508474576,,,,,,,,,0.1016949152542373,0.2542372881355932,0.1864406779661017,0.1864406779661017,0.13559322033898305,0.1016949152542373,,,0.00022948600235395133,0.014435743996727979
undirected13.edgelist,undirected,k_neighbor,0.2,59,156,54,0.34615384615384615,True,False,53.45700000000001,inf,0.7773232028053769,4.236180520875339,58.92760309179593,90.94784172661869,1233581.0177925525,669785.4910032171,0.01694915254237288,,0.01694915254237288,,,,,,,0.03389830508474576,0.1694915254237288,0.1694915254237288,0.1864406779661017,0.15254237288135594,0.0847457627118644,0.13559322033898305,0.03389830508474576,,0.4745762711864407,,,,,,,,,0.3389830508474576,0.1016949152542373,0.05084745762711865,0.03389830508474576,,,,,0.000488477002363652,0.008777085997280665
undirected13.edgelist,undirected,local_degree,0.2,59,156,58,0.3717948717948718,True,True,53.45700000000001,100.087,0.0,2.949165603069727,11.103149671234375,73.86151960784315,1233581.0177925525,703262.4151377372,0.01694915254237288,,0.01694915254237288,,,,,,,0.03389830508474576,0.1694915254237288,0.1694915254237288,0.1864406779661017,0.15254237288135594,0.0847457627118644,0.13559322033898305,0.03389830508474576,,0.6101694915254238,,0.01694915254237288,,,,,,,0.1864406779661017,0.06779661016949153,0.0847457627118644,,,0.01694915254237288,0.01694915254237288,,0.0004937470002914779,0.012031131002004258
undirected13.edgelist,undirected,mst,0.2,59,156,58,0.3717948717948718,True,True,53.45700000000001,65.69500000000001,0.0,1.3531282652843386,0.26076783588614133,5.187015503875969,1233581.0177925525,188512.65919544394,0.01694915254237288,,0.01694915254237288,,,,,,,0.03389830508474576,0.1694915254237288,0.1694915254237288,0.1864406779661017,0.15254237288135594,0.0847457627118644,0.13559322033898305,0.03389830508474576,,0.4576271186440678,,,,,,,,,0.23728813559322035,0.2033898305084746,0.0847457627118644,0.01694915254237288,,,,,0.00038727499850210734,0.012081896999006858
undirected13.edgelist,undirected,t_spanner,0.2,59,156,76,0.48717948717948717,True,True,53.45700000000001,55.328,0.0,1.0519633523056742,0.012757363810760636,1.9437682261950047,1233581.0177925525,351564.4059836429,0.01694915254237288,,0.01694915254237288,,,,,,,0.03389830508474576,0.1694915254237288,0.1694915254237288,0.1864406779661017,0.15254237288135594,0.0847457627118644,0.13559322033898305,0.03389830508474576,,0.2033898305084746,,,,,,,,,0.3389830508474576,0.1864406779661017,0.23728813559322035,0.01694915254237288,0.01694915254237288,,,,0.003960624999308493,0.012726150001981296
undirected14.edgelist,undirected,original,0.2,40,70,,1.0,True,True,57.034,57.034,0.0,1.0,0.0,1.0,675791.6565443461,675791.6565443461,0.1,,,,,,,,,0.225,0.25,0.15,0.125,0.075,0.075,,,,0.1,,,,,,,,,0.225,0.25,0.15,0.125,0.075,0.075,,,,0.00552516500101774
undirected14.edgelist,undirected,kols,0.2,40,70,39,0.5571428571428572,True,True,57.034,72.0,0.0,1.7612821974108215,3.9309089469180587,25.583982202447164,675791.6565443461,298136.0869339999,0.1,,,,,,,,,0.225,0.25,0.15,0.125,0.075,0.075,,,,0.55,,,,,,,,,0.175,0.15,0.025,0.1,,,,,0.000333863001287682,0.004642719999537803
undirected14.edgelist,undirected,random,0.2,40,70,57,0.8142857142857143,True,True,57.034,74.702,0.0,1.342427217494743,1.3429174712219152,19.901348747591523,675791.6565443461,543152.2469571551,0.1,,,,,,,,,0.225,0.25,0.15,0.125,0.075,0.075,,,,0.2,,,,,,,,,0.325,0.15,0.2,0.05,0.025,0.05,,,0.00013380399832385592,0.005303052999806823
undirected14.edgelist,undirected,k_neighbor,0.2,40,70,31,0.44285714285714284,True,False,57.034,inf,0.8974358974358975,1.2339272153156813,0.2720712715971435,4.187128259874942,675791.6565443461,341875.9388579969,0.1,,,,,,,,,0.225,0.25,0.15,0.125,0.075,0.075,,,,0.575,,,,,,,,,0.325,0.075,0.025,,,,,,0.00031764300001668744,0.0031503380014328286
undirected14.edgelist,undirected,local_degree,0.2,40,70,38,0.5428571428571428,True,False,57.034,inf,0.5076923076923077,1.479763437450365,1.5357724844355287,18.409948542024015,675791.6565443461,419732.97526255506,0.1,,,,,,,,,0.225,0.25,0.15,0.125,0.075,0.075,,,,0.625,,,,,,,,,0.2,0.05,0.05,,,0.075,,,0.0002934569965873379,0.0038650740025332198
undirected14.edgelist,undirected,mst,0.2,40,70,39,0.5571428571428572,True,True,57.034,108.499,0.0,1.4473076607618545,0.403132373446339,5.326950694112015,675791.6565443461,257011.182119401,0.1,,,,,,,,,0.225,0.25,0.15,0.125,0.075,0.075,,,,0.375,,,,,,,,,0.375,0.175,0.075,,,,,,0.0002643109983182512,0.0047916930016072
undirected14.edgelist,undirected,t_spanner,0.2,40,70,53,0.7571428571428571,True,True,57.034,59.614,0.0,1.0567434898234624,0.017464048254611817,1.945140169092874,675791.6565443461,426518.142871152,0.1,,,,,,,,,0.225,0.25,0.15,0.125,0.075,0.075,,,,0.175,,,,,,,,,0.275,0.35,0.125,0.075,,,,,0.0012979519997315947,0.0051353139970160555
undirected15.edgelist,undirected,original,0.2,57,164,,1.0,True,True,36.797,36.797,0.0,1.0,0.0,1.0,1149245.4016415377,1149245.4016415377,,,,,,,,,,0.08771929824561403,0.05263157894736842,0.14035087719298245,0.14035087719298245,0.22807017543859648,0.14035087719298245,0.08771929824561403,0.12280701754385964,,,,,,,,,,,0.08771929824561403,0.05263157894736842,0.14035087719298245,0.14035087719298245,0.22807017543859648,0.14035087719298245,0.08771929824561403,0.12280701754385964,,0.01479177899818751
undirected15.edgelist,undirected,kols,0.2,57,164,56,0.34146341463414637,True,True,36.797,60.0,0.0,2.2610563083476833,26.917499201999803,155.76323987538942,1149245.4016415377,254898.00461300003,,,,,,,,,,0.08771929824561403,0.05263157894736842,0.14035087719298245,0.14035087719298245,0.22807017543859648,0.14035087719298245,0.08771929824561403,0.12280701754385964,,0.5964912280701754,,,,,,,,,0.17543859649122806,0.08771929824561403,0.07017543859649122,0.017543859649122806,0.017543859649122806,0.017543859649122806,,0.017543859649122806,0.0005016719987906981,0.012150021000707056
undirected15.edgelist,undirected,random,0.2,57,164,130,0.7926829268292683,True,True,36.797,42.735,0.0,1.2288219535849345,0.931200238169497,27.85344827586207,1149245.4016415377,842216.0620637351,,,,,,,,,,0.08771929824561403,0.05263157894736842,0.14035087719298245,0.14035087719298245,0.22807017543859648,0.14035087719298245,0.08771929824561403,0.12280701754385964,,0.03508771929824561,,,,,,,,,0.12280701754385964,0.10526315789473684,0.21052631578947367,0.24561403508771928,0.12280701754385964,0.10526315789473684,0.05263157894736842,,0.00021283400201355107,0.01360276299965335
undirected15.edgelist,undirected,k_neighbor,0.2,57,164,48,0.2926829268292683,True,False,36.797,inf,0.8276942355889725,3.6993313169118966,13.86771227075755,29.12427358068842,1149245.4016415377,442010.18381187995,,,,,,,,,,0.08771929824561403,0.05263157894736842,0.14035087719298245,0.14035087719298245,0.22807017543859648,0.14035087719298245,0.08771929824561403,0.12280701754385964,,0.49122807017543857,,,,,,,,,0.3684210526315789,0.10526315789473684,0.03508771929824561,,,,,,0.0004803020019608084,0.00825206999797956
undirected15.edgelist,undirected,local_degree,0.2,57,164,55,0.3353658536585366,True,False,36.797,inf,0.46365914786967416,2.804501742688844,37.15002063817017,147.46417445482868,1149245.4016415377,558095.8488299338,,,,,,,,,,0.08771929824561403,0.05263157894736842,0.14035087719298245,0.14035087719298245,0.22807017543859648,0.14035087719298245,0.08771929824561403,0.12280701754385964,,0.7192982456140351,,,,,,,,,0.08771929824561403,0.05263157894736842,,0.08771929824561403,,,0.03508771929824561,0.017543859649122806,0.0005143460002727807,0.011148810001031961
undirected15.edgelist,undirected,mst,0.2,57,164,56,0.34146341463414637,True,True,36.797,67.691,0.0,1.4778149248901762,0.3550067491516703,5.458245614035088,1149245.4016415377,167218.39830486593,,,,,,,,,,0.08771929824561403,0.05263157894736842,0.14035087719298245,0.14035087719298245,0.22807017543859648,0.14035087719298245,0.08771929824561403,0.12280701754385964,,0.40350877192982454,,,,,,,,,0.3333333333333333,0.19298245614035087,0.05263157894736842,,0.017543859649122806,,,,0.0003993780010205228,0.011925079001230188
undirected15.edgelist,undirected,t_spanner,0.2,57,164,76,0.4634146341463415,True,True,36.797,42.563,0.0,1.078495038093815,0.0247867645253866,1.963973417278769,1149245.4016415377,243187.04009704996,,,,,,,,,,0.08771929824561403,0.05263157894736842,0.14035087719298245,0.14035087719298245,0.22807017543859648,0.14035087719298245,0.08771929824561403,0.12280701754385964,,0.17543859649122806,,,,,,,,,0.38596491228070173,0.21052631578947367,0.12280701754385964,0.03508771929824561,0.07017543859649122,,,,0.00428598299913574,0.012334437000390608
undirected16.edgelist,undirected,original,0.2,93,410,,1.0,True,True,27.447,27.447,0.0,1.0,0.0,1.0,12993265.607095176,12993265.607095176,,0.16129032258064516,0.10752688172043011,0.06451612903225806,0.043010752688172046,0.021505376344086023,0.03225806451612903,,0.010752688172043012,,0.021505376344086023,0.043010752688172046,0.043010752688172046,0.15053763440860216,0.11827956989247312,0.12903225806451613,0.053763440860215055,,,0.16129032258064516,0.10752688172043011,0.06451612903225806,0.043010752688172046,0.021505376344086023,0.03225806451612903,,0.010752688172043012,,0.021505376344086023,0.043010752688172046,0.043010752688172046,0.15053763440860216,0.11827956989247312,0.12903225806451613,0.053763440860215055,,0.052621966002334375
